source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-02,atp_250,True,hard,R16,16,3,Baghdatis M.,Mayer F.,36,28,1070,1215,2,0,6,4,6,2,,,,,,,completed,1.44,2.62,1.52,2.73,1.57,3.2,1.51,2.5,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-02_R16_baghdatis_m_mayer_f
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-02,atp_250,True,hard,R16,16,3,Nishikori K.,Robredo T.,19,114,1830,495,2,0,6,3,6,3,,,,,,,completed,1.22,4.0,1.27,4.18,1.29,5.1,1.25,3.84,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-02_R16_nishikori_k_robredo_t
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-02,atp_250,True,hard,R16,16,3,Dolgopolov O.,Nieminen J.,18,41,1855,927,1,0,6,2,4,1,,,,,,,retired,1.44,2.62,1.55,2.64,1.57,2.73,1.49,2.52,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-02_R16_dolgopolov_o_nieminen_j
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-03,atp_250,True,hard,R16,16,3,Dimitrov G.,Raonic M.,48,13,866,2380,2,0,6,3,6,4,,,,,,,completed,2.75,1.4,2.83,1.49,3.5,1.5,2.73,1.43,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-03_R16_dimitrov_g_raonic_m
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-03,atp_250,True,hard,R16,16,3,Melzer J.,Goffin D.,29,46,1177,868,2,0,6,4,7,6,,,,,,,completed,2.25,1.57,2.41,1.64,2.88,1.67,2.23,1.62,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-03_R16_melzer_j_goffin_d
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-03,atp_250,True,hard,R16,16,3,Istomin D.,Hewitt L.,43,83,897,625,2,0,7,5,7,5,,,,,,,completed,1.83,1.83,1.96,1.94,2.05,2.04,1.93,1.82,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-03_R16_istomin_d_hewitt_l
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-03,atp_250,True,hard,R16,16,3,Murray A.,Millman J.,3,199,8000,239,2,1,6,1,5,7,6,3,,,,,completed,1.02,17.0,1.03,17.5,1.04,23.75,1.03,13.63,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-03_R16_murray_a_millman_j
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-04,atp_250,True,hard,QF,8,3,Baghdatis M.,Simon G.,36,16,1070,2165,2,0,6,3,6,4,,,,,,,completed,1.57,2.25,1.7,2.32,2.0,2.52,1.66,2.18,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-04_QF_baghdatis_m_simon_g
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-04,atp_250,True,hard,QF,8,3,Nishikori K.,Dolgopolov O.,19,18,1830,1855,2,0,6,4,7,6,,,,,,,completed,1.61,2.2,1.7,2.31,1.73,2.35,1.65,2.18,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-04_QF_nishikori_k_dolgopolov_o
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-04,atp_250,True,hard,QF,8,3,Dimitrov G.,Melzer J.,48,29,866,1177,2,0,6,3,6,2,,,,,,,completed,1.4,2.75,1.43,3.14,1.5,3.25,1.43,2.77,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-04_QF_dimitrov_g_melzer_j
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-04,atp_250,True,hard,QF,8,3,Murray A.,Istomin D.,3,43,8000,897,2,0,6,4,7,6,,,,,,,completed,1.11,6.5,1.11,8.36,1.12,8.4,1.1,6.71,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-04_QF_murray_a_istomin_d
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-05,atp_250,True,hard,SF,4,3,Dimitrov G.,Baghdatis M.,48,36,866,1070,2,1,6,3,5,7,7,6,,,,,completed,1.72,2.0,1.88,2.04,1.88,2.12,1.78,1.98,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-05_SF_dimitrov_g_baghdatis_m
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-05,atp_250,True,hard,SF,4,3,Murray A.,Nishikori K.,3,19,8000,1830,1,0,6,4,2,0,,,,,,,retired,1.18,4.5,1.26,4.47,1.27,5.0,1.2,4.44,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-05_SF_murray_a_nishikori_k
tennis_data_uk,atp,2013,1,Brisbane International,Brisbane,2013-01-06,atp_250,True,hard,F,2,3,Murray A.,Dimitrov G.,3,48,8000,866,2,0,7,6,6,4,,,,,,,completed,1.14,5.5,1.16,6.27,1.18,6.7,1.16,5.23,2013_1_brisbane_brisbane_international,2013_1_brisbane_brisbane_international_2013-01-06_F_murray_a_dimitrov_g
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2012-12-31,atp_250,True,hard,R32,32,3,Soeda G.,Donskoy E.,60,81,758,637,2,0,6,1,6,2,,,,,,,completed,1.9,1.8,1.99,1.9,2.0,2.05,1.88,1.86,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2012-12-31_R32_soeda_g_donskoy_e
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2012-12-31,atp_250,True,hard,R32,32,3,Bedene A.,Sousa J.,86,101,583,546,2,0,6,3,6,2,,,,,,,completed,1.36,3.0,1.43,3.03,1.43,3.5,1.38,2.91,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2012-12-31_R32_bedene_a_sousa_j
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2012-12-31,atp_250,True,hard,R32,32,3,Haase R.,Bhambri Y.,56,217,780,220,2,0,7,5,6,3,,,,,,,completed,1.22,4.0,1.28,4.08,1.29,5.1,1.25,3.81,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2012-12-31_R32_haase_r_bhambri_y
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2012-12-31,atp_250,True,hard,R32,32,3,Roger-Vasselin E.,Kuznetsov An.,102,78,545,660,2,0,6,3,6,4,,,,,,,completed,1.53,2.37,1.63,2.4,1.65,2.5,1.6,2.27,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2012-12-31_R32_roger_vasselin_e_kuznetsov_an
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-01,atp_250,True,hard,R32,32,3,Bachinger M.,Lu Y.H.,123,59,462,759,2,1,6,4,3,6,6,4,,,,,completed,3.0,1.36,3.01,1.43,4.1,1.44,2.93,1.38,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-01_R32_bachinger_m_lu_y_h
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-01,atp_250,True,hard,R32,32,3,Stebe C-M.,Sijsling I.,177,68,295,712,2,0,6,4,6,4,,,,,,,completed,2.5,1.5,2.55,1.57,2.92,1.57,2.51,1.5,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-01_R32_stebe_c_m_sijsling_i
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-01,atp_250,True,hard,R32,32,3,Amritraj P.,Rufin G.,549,92,51,574,2,1,6,7,6,2,6,3,,,,,completed,2.75,1.4,2.94,1.45,3.15,1.49,2.76,1.42,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-01_R32_amritraj_p_rufin_g
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-01,atp_250,True,hard,R32,32,3,Bautista R.,Kavcic B.,80,94,648,569,2,0,7,6,6,2,,,,,,,completed,1.44,2.62,1.53,2.67,1.57,2.7,1.51,2.49,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-01_R32_bautista_r_kavcic_b
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-01,atp_250,True,hard,R32,32,3,Paire B.,Cipolla F.,47,95,867,568,2,0,6,3,6,4,,,,,,,completed,1.44,2.62,1.56,2.57,1.56,2.77,1.47,2.6,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-01_R32_paire_b_cipolla_f
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-01,atp_250,True,hard,R32,32,3,Devvarman S.,Hajek J.,663,106,32,527,2,0,6,3,6,3,,,,,,,completed,1.44,2.62,1.54,2.62,1.73,3.15,1.48,2.57,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-01_R32_devvarman_s_hajek_j
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-01,atp_250,True,hard,R32,32,3,Sela D.,Ram R.,109,132,512,427,2,0,6,4,6,1,,,,,,,completed,1.53,2.37,1.63,2.43,1.67,2.56,1.59,2.3,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-01_R32_sela_d_ram_r
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-01,atp_250,True,hard,R32,32,3,Stakhovsky S.,Bemelmans R.,103,111,538,509,2,0,7,6,7,6,,,,,,,completed,2.0,1.72,2.05,1.85,2.1,1.94,2.0,1.76,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-01_R32_stakhovsky_s_bemelmans_r
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-02,atp_250,True,hard,R16,16,3,Bedene A.,Haase R.,86,56,583,780,2,0,7,5,6,3,,,,,,,completed,2.2,1.61,2.22,1.74,2.35,1.75,2.17,1.65,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-02_R16_bedene_a_haase_r
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-02,atp_250,True,hard,R16,16,3,Soeda G.,Amritraj P.,60,549,758,51,2,1,7,6,3,6,6,4,,,,,completed,1.28,3.5,1.36,3.48,1.36,3.95,1.31,3.31,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-02_R16_soeda_g_amritraj_p
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-02,atp_250,True,hard,R16,16,3,Tipsarevic J.,Roger-Vasselin E.,9,102,2990,545,2,0,6,2,6,3,,,,,,,completed,1.14,5.5,1.2,5.16,1.2,6.7,1.16,5.09,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-02_R16_tipsarevic_j_roger_vasselin_e
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-02,atp_250,True,hard,R16,16,3,Wawrinka S.,Stebe C-M.,17,177,1900,295,2,0,6,4,6,3,,,,,,,completed,1.2,4.33,1.26,4.38,1.27,5.2,1.22,4.16,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-02_R16_wawrinka_s_stebe_c_m
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-03,atp_250,True,hard,R16,16,3,Paire B.,Sela D.,47,109,867,512,2,0,6,1,6,0,,,,,,,completed,1.53,2.37,1.69,2.3,1.69,2.37,1.62,2.24,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-03_R16_paire_b_sela_d
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-03,atp_250,True,hard,R16,16,3,Cilic M.,Stakhovsky S.,15,103,2210,538,2,1,4,6,6,2,6,3,,,,,completed,1.18,4.5,1.23,4.77,1.25,4.9,1.21,4.25,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-03_R16_cilic_m_stakhovsky_s
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-03,atp_250,True,hard,R16,16,3,Bautista R.,Bachinger M.,80,123,648,462,2,0,7,6,6,3,,,,,,,completed,1.8,1.9,1.91,2.01,1.91,2.15,1.84,1.9,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-03_R16_bautista_r_bachinger_m
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-03,atp_250,True,hard,R16,16,3,Berdych T.,Devvarman S.,6,663,4680,32,2,0,6,3,6,1,,,,,,,completed,1.07,9.0,1.08,9.85,1.08,13.0,1.06,9.19,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-03_R16_berdych_t_devvarman_s
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-04,atp_250,True,hard,QF,8,3,Paire B.,Cilic M.,47,15,867,2210,2,1,6,4,1,6,7,5,,,,,completed,3.5,1.28,3.49,1.36,4.0,1.36,3.38,1.31,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-04_QF_paire_b_cilic_m
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-04,atp_250,True,hard,QF,8,3,Bedene A.,Wawrinka S.,86,17,583,1900,2,0,6,2,7,6,,,,,,,completed,5.5,1.14,5.92,1.18,6.5,1.18,5.49,1.14,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-04_QF_bedene_a_wawrinka_s
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-04,atp_250,True,hard,QF,8,3,Tipsarevic J.,Soeda G.,9,60,2990,758,2,0,6,2,6,4,,,,,,,completed,1.1,7.0,1.13,7.65,1.14,8.3,1.11,6.31,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-04_QF_tipsarevic_j_soeda_g
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-04,atp_250,True,hard,QF,8,3,Bautista R.,Berdych T.,80,6,648,4680,2,1,7,5,2,6,6,3,,,,,completed,10.0,1.06,11.25,1.07,15.0,1.08,8.53,1.07,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-04_QF_bautista_r_berdych_t
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-05,atp_250,True,hard,SF,4,3,Tipsarevic J.,Bedene A.,9,86,2990,583,2,1,4,6,6,2,6,2,,,,,completed,1.12,6.0,1.17,6.16,6.7,1.17,5.44,1.14,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-05_SF_tipsarevic_j_bedene_a
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-05,atp_250,True,hard,SF,4,3,Bautista R.,Paire B.,80,47,648,867,2,1,3,6,6,1,6,4,,,,,completed,2.25,1.57,2.36,1.68,2.4,1.72,2.21,1.64,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-05_SF_bautista_r_paire_b
tennis_data_uk,atp,2013,2,Chennai Open,Chennai,2013-01-06,atp_250,True,hard,F,2,3,Tipsarevic J.,Bautista R.,9,80,2990,648,2,1,3,6,6,1,6,3,,,,,completed,1.16,5.0,1.24,4.68,1.32,5.1,1.19,4.59,2013_2_chennai_chennai_open,2013_2_chennai_chennai_open_2013-01-06_F_tipsarevic_j_bautista_r
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2012-12-31,atp_250,True,hard,R32,32,3,Bolelli S.,Gimeno-Traver D.,84,70,623,704,2,1,6,3,6,7,7,6,,,,,completed,1.5,2.5,1.49,2.8,1.6,3.25,1.5,2.5,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2012-12-31_R32_bolelli_s_gimeno_traver_d
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2012-12-31,atp_250,True,hard,R32,32,3,Lorenzi P.,Ramos A.,64,50,744,830,2,0,7,6,6,1,,,,,,,completed,2.62,1.44,2.73,1.51,3.15,1.53,2.59,1.47,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2012-12-31_R32_lorenzi_p_ramos_a
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2012-12-31,atp_250,True,hard,R32,32,3,Davydenko N.,Hanescu V.,44,62,885,753,2,0,6,2,6,3,,,,,,,completed,1.33,3.25,1.29,3.92,1.38,3.92,1.33,3.21,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2012-12-31_R32_davydenko_n_hanescu_v
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2012-12-31,atp_250,True,hard,R32,32,3,Zemlja G.,Fognini F.,55,45,782,880,2,1,6,2,3,6,6,4,,,,,completed,1.57,2.25,1.73,2.22,1.73,2.4,1.63,2.21,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2012-12-31_R32_zemlja_g_fognini_f
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2012-12-31,atp_250,True,hard,R32,32,3,Troicki V.,Phau B.,38,75,1055,668,2,1,6,3,3,6,6,4,,,,,completed,1.36,3.0,1.38,3.26,1.48,3.95,1.4,2.87,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2012-12-31_R32_troicki_v_phau_b
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2012-12-31,atp_250,True,hard,R32,32,3,Kohlschreiber P.,Dodig I.,20,72,1770,695,2,0,7,6,6,1,,,,,,,completed,1.44,2.62,1.54,2.63,1.57,3.0,1.5,2.52,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2012-12-31_R32_kohlschreiber_p_dodig_i
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Lacko L.,Garcia-Lopez G.,51,76,827,667,2,1,6,1,2,6,6,4,,,,,completed,1.57,2.25,1.63,2.42,1.63,2.55,1.55,2.38,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_lacko_l_garcia_lopez_g
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Rosol L.,Andujar P.,73,42,679,915,2,0,6,2,7,6,,,,,,,completed,1.36,3.0,1.44,2.98,1.44,3.25,1.36,3.02,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_rosol_l_andujar_p
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Youzhny M.,Becker B.,25,65,1335,741,2,1,4,6,7,6,6,1,,,,,completed,1.22,4.0,1.28,4.05,1.33,4.8,1.27,3.64,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_youzhny_m_becker_b
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Safwat M.,Ali Mutawa J.M.,455,,78,,2,0,6,0,6,0,,,,,,,completed,1.02,19.0,1.03,18.68,1.04,22.0,1.02,13.29,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_safwat_m_ali_mutawa_j_m
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Brands D.,Chardy J.,153,32,367,1131,2,0,6,4,6,4,,,,,,,completed,2.5,1.5,2.56,1.56,2.78,1.57,2.54,1.49,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_brands_d_chardy_j
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Gasquet R.,Hernych J.,10,193,2515,245,2,0,6,3,6,4,,,,,,,completed,1.12,6.0,1.11,7.72,1.17,7.72,1.13,5.74,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_gasquet_r_hernych_j
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Monfils G.,Zayed M. S.,77,1855,660,1,2,0,6,0,6,3,,,,,,,completed,1.02,19.0,1.02,20.52,1.03,30.0,1.02,15.03,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_monfils_g_zayed_m_s
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Kamke T.,Ramirez-Hidalgo R.,98,50,563,830,2,0,6,1,6,2,,,,,,,completed,1.12,6.0,1.15,6.16,1.18,6.16,1.15,5.21,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_kamke_t_ramirez_hidalgo_r
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Ferrer D.,Brown D.,5,167,6505,322,2,1,5,7,6,3,6,2,,,,,completed,1.03,15.0,1.03,15.56,1.05,17.0,1.03,11.62,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_ferrer_d_brown_d
tennis_data_uk,atp,2013,3,Qatar Exxon Mobil Open,Doha,2013-01-01,atp_250,True,hard,R32,32,3,Kubot L.,Lopez F.,74,40,675,1005,2,0,6,4,6,2,,,,,,,completed,2.62,1.44,2.68,1.52,2.92,1.52,2.6,1.47,2013_3_doha_qatar_exxon_mobil_open,2013_3_doha_qatar_exxon_mobil_open_2013-01-01_R32_kubot_l_lopez_f
