source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-02,atp_250,True,hard,R32,32,3,Istomin D.,Dzumhur D.,63,30,809,1391,2,1,6,7,6,3,6,2,,,,,completed,2.62,1.44,2.8,1.49,2.8,1.57,2.53,1.51,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-02_R32_istomin_d_dzumhur_d,2018-M020_273,339,2018-M020,Brisbane,R32,104797,Denis Istomin,106000,Damir Dzumhur,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-02,atp_250,True,hard,R32,32,3,Millman J.,Polansky P.,128,137,436,404,2,0,7,6,6,0,,,,,,,completed,1.33,3.25,1.33,3.57,1.42,3.65,1.33,3.27,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-02_R32_millman_j_polansky_p,2018-M020_284,339,2018-M020,Brisbane,R32,105357,John Millman,105166,Peter Polansky,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-03,atp_250,True,hard,R16,16,3,Dolgopolov O.,Zeballos H.,169,66,315,768,2,0,6,1,6,2,,,,,,,completed,1.33,3.25,1.36,3.45,1.39,3.45,1.34,3.2,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-03_R16_dolgopolov_o_zeballos_h,,,,,,,,,,,,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-03,atp_250,True,hard,R16,16,3,Kyrgios N.,Ebden M.,21,76,2010,670,2,1,6,7,7,6,6,2,,,,,completed,1.14,5.5,1.18,5.64,1.22,5.85,1.16,5.18,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-03_R16_kyrgios_n_ebden_m,2018-M020_291,339,2018-M020,Brisbane,R16,106401,Nick Kyrgios,105051,Matthew Ebden,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-03,atp_250,True,hard,R16,16,3,Mmoh M.,Zverev M.,175,33,299,1302,2,1,6,2,5,7,6,4,,,,,completed,2.37,1.53,2.7,1.53,2.7,1.63,2.4,1.56,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-03_R16_mmoh_m_zverev_m,2018-M020_289,339,2018-M020,Brisbane,R16,111581,Michael Mmoh,104999,Mischa Zverev,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-03,atp_250,True,hard,R16,16,3,De Minaur A.,Raonic M.,209,24,245,1795,2,0,6,4,6,4,,,,,,,completed,4.0,1.22,4.83,1.22,5.01,1.26,4.4,1.2,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-03_R16_de_minaur_a_raonic_m,2018-M020_288,339,2018-M020,Brisbane,R16,200282,Alex De Minaur,105683,Milos Raonic,tournament_round_name_pair,False,rank_mismatch
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-04,atp_250,True,hard,R16,16,3,Istomin D.,Donaldson J.,63,54,809,890,2,0,7,6,6,2,,,,,,,completed,1.9,1.8,1.98,1.93,2.04,1.98,1.92,1.87,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-04_R16_istomin_d_donaldson_j,2018-M020_287,339,2018-M020,Brisbane,R16,104797,Denis Istomin,111577,Jared Donaldson,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-04,atp_250,True,hard,R16,16,3,Harrison R.,Hanfmann Y.,47,119,1010,499,2,1,6,7,6,4,6,2,,,,,completed,1.36,3.0,1.34,3.6,1.44,3.64,1.34,3.21,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-04_R16_harrison_r_hanfmann_y,2018-M020_286,339,2018-M020,Brisbane,R16,105992,Ryan Harrison,105870,Yannick Hanfmann,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-04,atp_250,True,hard,R16,16,3,Edmund K.,Chung H.,50,58,992,844,2,1,7,6,5,7,6,4,,,,,completed,2.0,1.72,2.11,1.82,2.23,1.83,2.06,1.74,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-04_R16_edmund_k_chung_h,2018-M020_292,339,2018-M020,Brisbane,R16,106378,Kyle Edmund,111202,Hyeon Chung,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-04,atp_250,True,hard,R16,16,3,Dimitrov G.,Millman J.,3,128,5150,436,2,1,4,6,7,6,6,3,,,,,completed,1.16,5.0,1.2,5.24,1.22,5.6,1.17,4.85,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-04_R16_dimitrov_g_millman_j,2018-M020_293,339,2018-M020,Brisbane,R16,105777,Grigor Dimitrov,105357,John Millman,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-05,atp_250,True,hard,QF,8,3,De Minaur A.,Mmoh M.,209,175,245,299,2,0,6,4,6,0,,,,,,,completed,1.72,2.1,1.8,2.15,1.8,2.3,1.73,2.11,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-05_QF_de_minaur_a_mmoh_m,2018-M020_295,339,2018-M020,Brisbane,QF,200282,Alex De Minaur,111581,Michael Mmoh,tournament_round_name_pair,False,rank_mismatch
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-05,atp_250,True,hard,QF,8,3,Kyrgios N.,Dolgopolov O.,21,169,2010,315,2,1,1,6,6,3,6,4,,,,,completed,1.44,2.75,1.44,3.08,1.53,3.1,1.45,2.77,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-05_QF_kyrgios_n_dolgopolov_o,,,,,,,,,,,,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-05,atp_250,True,hard,QF,8,3,Harrison R.,Istomin D.,47,63,1010,809,1,0,7,6,4,2,,,,,,,retired,1.8,2.0,1.84,2.1,2.05,2.1,1.88,1.92,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-05_QF_harrison_r_istomin_d,2018-M020_294,339,2018-M020,Brisbane,QF,105992,Ryan Harrison,104797,Denis Istomin,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-05,atp_250,True,hard,QF,8,3,Dimitrov G.,Edmund K.,3,50,5150,992,2,1,6,3,6,7,6,4,,,,,completed,1.36,3.25,1.37,3.42,1.41,3.44,1.36,3.18,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-05_QF_dimitrov_g_edmund_k,2018-M020_297,339,2018-M020,Brisbane,QF,105777,Grigor Dimitrov,106378,Kyle Edmund,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-06,atp_250,True,hard,SF,4,3,Harrison R.,De Minaur A.,47,209,1010,245,2,1,4,6,7,6,6,4,,,,,completed,1.66,2.2,1.59,2.56,1.75,2.56,1.65,2.25,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-06_SF_harrison_r_de_minaur_a,2018-M020_298,339,2018-M020,Brisbane,SF,105992,Ryan Harrison,200282,Alex De Minaur,tournament_round_name_pair,False,rank_mismatch
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-06,atp_250,True,hard,SF,4,3,Kyrgios N.,Dimitrov G.,21,3,2010,5150,2,1,3,6,6,1,6,4,,,,,completed,2.0,1.8,2.2,1.77,2.2,1.84,2.05,1.77,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-06_SF_kyrgios_n_dimitrov_g,2018-M020_299,339,2018-M020,Brisbane,SF,106401,Nick Kyrgios,105777,Grigor Dimitrov,tournament_rank_unique,False,
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-07,atp_250,True,hard,F,2,3,Kyrgios N.,Harrison R.,21,47,2010,1010,2,0,6,4,6,2,,,,,,,completed,1.2,4.5,1.23,4.88,1.25,5.3,1.21,4.5,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-07_F_kyrgios_n_harrison_r,2018-M020_300,339,2018-M020,Brisbane,F,106401,Nick Kyrgios,105992,Ryan Harrison,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-01,atp_250,True,hard,R32,32,3,Rublev A.,Stebe C.M.,39,82,1229,651,1,0,6,1,,,,,,,,,retired,1.44,2.62,1.54,2.62,1.57,2.9,1.49,2.59,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-01_R32_rublev_a_stebe_c_m,2018-0451_272,451,2018-0451,Doha,R32,126094,Andrey Rublev,105649,Cedrik Marcel Stebe,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-01,atp_250,True,hard,R32,32,3,Verdasco F.,Sela D.,35,68,1295,755,2,1,4,6,6,4,6,0,,,,,completed,1.36,3.0,1.41,3.14,1.45,3.32,1.4,2.92,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-01_R32_verdasco_f_sela_d,2018-0451_273,451,2018-0451,Doha,R32,104269,Fernando Verdasco,104534,Dudi Sela,tournament_round_name_pair,False,rank_mismatch
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-01,atp_250,True,hard,R32,32,3,Thiem D.,Donskoy E.,5,72,4015,704,2,0,7,6,6,3,,,,,,,completed,1.2,4.33,1.22,4.74,1.28,4.85,1.21,4.26,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-01_R32_thiem_d_donskoy_e,2018-0451_285,451,2018-0451,Doha,R32,106233,Dominic Thiem,105539,Evgeny Donskoy,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-01,atp_250,True,hard,R32,32,3,Basilashvili N.,Fabbiano T.,59,73,826,701,2,0,6,4,6,3,,,,,,,completed,1.57,2.25,1.68,2.31,1.77,2.31,1.68,2.16,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-01_R32_basilashvili_n_fabbiano_t,2018-0451_271,451,2018-0451,Doha,R32,105932,Nikoloz Basilashvili,105341,Thomas Fabbiano,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-01,atp_250,True,hard,R32,32,3,Tsitsipas S.,Mayer F.,91,69,606,718,2,1,4,6,7,5,6,4,,,,,completed,1.53,2.37,1.54,2.64,1.57,2.82,1.52,2.49,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-01_R32_tsitsipas_s_mayer_f,2018-0451_283,451,2018-0451,Doha,R32,126774,Stefanos Tsitsipas,104252,Florian Mayer,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Coric B.,Carreno Busta P.,48,10,1001,2615,2,1,5,7,6,2,7,6,,,,,completed,1.72,2.0,1.76,2.16,1.84,2.17,1.75,2.06,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_coric_b_carreno_busta_p,2018-0451_270,451,2018-0451,Doha,R32,106432,Borna Coric,105807,Pablo Carreno Busta,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Basic M.,Haider-Maurer A.,138,451,399,81,2,0,6,4,6,3,,,,,,,completed,1.22,4.0,1.26,4.2,1.29,4.6,1.23,4.08,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_basic_m_haider_maurer_a,2018-0451_276,451,2018-0451,Doha,R32,105806,Mirza Basic,104890,Andreas Haider Maurer,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Lopez F.,Garcia-Lopez G.,36,70,1295,714,2,1,6,4,5,7,7,6,,,,,completed,1.53,2.37,1.57,2.55,1.61,2.57,1.55,2.42,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_lopez_f_garcia_lopez_g,2018-0451_277,451,2018-0451,Doha,R32,103852,Feliciano Lopez,104198,Guillermo Garcia Lopez,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Gojowczyk P.,Krajinovic F.,60,34,817,1298,2,0,6,4,6,1,,,,,,,completed,2.2,1.61,2.37,1.65,2.45,1.86,2.14,1.7,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_gojowczyk_p_krajinovic_f,2018-0451_278,451,2018-0451,Doha,R32,105376,Peter Gojowczyk,105936,Filip Krajinovic,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Bedene A.,Jaziri M.,49,98,993,580,2,0,7,5,6,1,,,,,,,completed,1.53,2.37,1.58,2.53,1.64,2.58,1.57,2.38,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_bedene_a_jaziri_m,2018-0451_284,451,2018-0451,Doha,R32,105379,Aljaz Bedene,104291,Malek Jaziri,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Berrettini M.,Troicki V.,135,55,410,880,2,1,4,6,7,6,6,4,,,,,completed,2.25,1.57,2.28,1.69,2.45,1.69,2.27,1.62,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_berrettini_m_troicki_v,2018-0451_279,451,2018-0451,Doha,R32,126610,Matteo Berrettini,104678,Viktor Troicki,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Struff J.L.,Berdych T.,53,19,898,2095,2,1,6,4,1,6,7,6,,,,,completed,3.25,1.33,3.27,1.38,3.5,1.38,3.14,1.35,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_struff_j_l_berdych_t,2018-0451_281,451,2018-0451,Doha,R32,105526,Jan Lennard Struff,104607,Tomas Berdych,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Travaglia S.,Al Mutawa J.,134,,414,,2,0,6,1,6,2,,,,,,,completed,1.005,34.0,1.01,25.62,1.02,34.0,1.01,18.89,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_travaglia_s_al_mutawa_j,2018-0451_275,451,2018-0451,Doha,R32,105882,Stefano Travaglia,106325,Jabor Al Mutawa,tournament_round_name_pair,False,missing_rank
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Gasquet R.,Estrella Burgos V.,31,83,1375,648,2,0,6,0,6,2,,,,,,,completed,1.12,6.0,1.13,7.12,1.15,8.2,1.11,6.45,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_gasquet_r_estrella_burgos_v,2018-0451_282,451,2018-0451,Doha,R32,104755,Richard Gasquet,103607,Victor Estrella,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Pella G.,Ramos-Vinolas A.,64,23,774,1845,2,1,2,6,7,5,7,5,,,,,completed,1.83,1.83,1.98,1.91,2.05,1.95,1.92,1.86,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_pella_g_ramos_vinolas_a,2018-0451_274,451,2018-0451,Doha,R32,105550,Guido Pella,105077,Albert Ramos,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-02,atp_250,True,hard,R32,32,3,Monfils G.,Lorenzi P.,46,43,1015,1095,2,1,6,3,3,6,6,4,,,,,completed,1.22,4.0,1.25,4.36,1.26,4.45,1.23,4.04,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-02_R32_monfils_g_lorenzi_p,2018-0451_280,451,2018-0451,Doha,R32,104792,Gael Monfils,103893,Paolo Lorenzi,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-03,atp_250,True,hard,R16,16,3,Coric B.,Basilashvili N.,48,59,1001,826,2,0,6,1,6,3,,,,,,,completed,1.4,2.75,1.51,2.78,1.54,2.85,1.46,2.66,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-03_R16_coric_b_basilashvili_n,2018-0451_286,451,2018-0451,Doha,R16,106432,Borna Coric,105932,Nikoloz Basilashvili,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-03,atp_250,True,hard,R16,16,3,Basic M.,Lopez F.,138,36,399,1295,2,0,6,4,7,6,,,,,,,completed,2.75,1.4,2.87,1.48,2.9,1.53,2.67,1.46,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-03_R16_basic_m_lopez_f,2018-0451_289,451,2018-0451,Doha,R16,105806,Mirza Basic,103852,Feliciano Lopez,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-03,atp_250,True,hard,R16,16,3,Rublev A.,Verdasco F.,39,35,1229,1295,2,1,6,4,3,6,6,4,,,,,completed,2.2,1.61,2.29,1.7,2.29,1.78,2.17,1.68,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-03_R16_rublev_a_verdasco_f,2018-0451_287,451,2018-0451,Doha,R16,126094,Andrey Rublev,104269,Fernando Verdasco,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-03,atp_250,True,hard,R16,16,3,Gojowczyk P.,Berrettini M.,60,135,817,410,2,0,6,2,6,2,,,,,,,completed,1.61,2.2,1.6,2.51,1.62,2.58,1.57,2.38,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-03_R16_gojowczyk_p_berrettini_m,2018-0451_290,451,2018-0451,Doha,R16,105376,Peter Gojowczyk,126610,Matteo Berrettini,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-03,atp_250,True,hard,R16,16,3,Thiem D.,Bedene A.,5,49,4015,993,2,0,7,5,6,4,,,,,,,completed,1.28,3.5,1.3,3.89,1.35,4.14,1.3,3.47,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-03_R16_thiem_d_bedene_a,2018-0451_293,451,2018-0451,Doha,R16,106233,Dominic Thiem,105379,Aljaz Bedene,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-03,atp_250,True,hard,R16,16,3,Pella G.,Travaglia S.,64,134,774,414,2,0,7,6,6,3,,,,,,,completed,1.4,2.75,1.47,2.91,1.49,2.95,1.44,2.73,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-03_R16_pella_g_travaglia_s,2018-0451_288,451,2018-0451,Doha,R16,105550,Guido Pella,105882,Stefano Travaglia,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-03,atp_250,True,hard,R16,16,3,Monfils G.,Struff J.L.,46,53,1015,898,2,1,6,3,1,6,6,3,,,,,completed,1.57,2.25,1.65,2.38,1.71,2.6,1.61,2.3,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-03_R16_monfils_g_struff_j_l,2018-0451_291,451,2018-0451,Doha,R16,104792,Gael Monfils,105526,Jan Lennard Struff,tournament_rank_unique,False,
tennis_data_uk,atp,2018,2,Qatar Exxon Mobil Open,Doha,2018-01-03,atp_250,True,hard,R16,16,3,Tsitsipas S.,Gasquet R.,91,31,606,1375,2,0,6,3,6,4,,,,,,,completed,3.0,1.36,3.05,1.43,3.38,1.44,3.04,1.37,2018_2_doha_qatar_exxon_mobil_open,2018_2_doha_qatar_exxon_mobil_open_2018-01-03_R16_tsitsipas_s_gasquet_r,2018-0451_292,451,2018-0451,Doha,R16,126774,Stefanos Tsitsipas,104755,Richard Gasquet,tournament_rank_unique,False,
